1.552972675982608131e+01,1.267201502991311379e+01
1.258296222336292480e+01,1.238747471278637491e+01
1.581812087653232624e+01,1.186661578770259062e+01
1.964487178474100304e+01,1.723942740693548359e+01
1.155136040359685445e+01,9.164001560133447910e+00
1.741516088515674454e+01,1.643342649265487410e+01
1.275215367532843480e+01,1.439246508094028165e+01
1.168288656658383751e+01,1.513301399570138628e+01
1.449600291759620241e+01,1.255264771058101481e+01
1.558189533091335299e+01,1.392576135995376774e+01
1.707553915951173806e+01,1.503393882706738083e+01
1.152676618416870902e+01,1.448353335104586037e+01
1.348295425797364544e+01,1.458543763889769451e+01
1.817855893736381390e+01,1.215108486061948057e+01
2.006403872042262648e+01,1.632320483861995086e+01
1.405079880067103382e+01,1.639693051272059776e+01
1.487881073562851242e+01,1.485772536345602646e+01
1.531082751273709874e+01,1.408233889189587629e+01
1.918418061401011698e+01,1.941903142623198164e+01
1.223431987050647329e+01,1.081396035856741555e+01
1.566535612666491595e+01,1.067559159501885624e+01
9.118968205706961427e+00,8.668904214136913922e+00
1.311221987730329808e+01,1.130438777860750932e+01
1.135032809464453152e+01,1.149377632790943515e+01
1.163805760390629551e+01,9.750422880867160913e+00
1.175950239642505224e+01,9.327687588273787966e+00
1.347538972428722204e+01,1.360847430640197864e+01
1.089618793045163692e+01,1.355787850796611593e+01
1.377440801124899394e+01,1.102265922700576439e+01
1.259004145199800284e+01,1.189848862729392387e+01
1.680902295063001617e+01,1.355305303354185931e+01
1.618329376907458084e+01,1.658935062328187726e+01
1.213997688507757111e+01,1.053644787964059049e+01
1.354228537364591389e+01,1.475506118560914359e+01
1.139455432094603005e+01,1.244209718847999646e+01
1.345081292174151599e+01,1.096451858658613077e+01
1.182709452463428690e+01,1.167527997741669310e+01
1.139855034267259093e+01,1.245641265989514856e+01
1.183390214048811018e+01,1.129452372266714200e+01
1.275013077352147306e+01,9.696928122163967600e+00
1.618428145230223336e+01,1.046631527821763896e+01
9.212242032254392754e+00,1.069123234464668926e+01
1.673768082822099501e+01,1.322971864349049653e+01
9.051316243564418329e+00,8.168248841582991915e+00
1.476123917210815151e+01,1.033915787455242352e+01
9.841327960919951323e+00,1.273538334064428490e+01
1.450168819784601482e+01,1.114712551762064763e+01
1.653500184154328778e+01,1.203679843129681615e+01
1.425597712597122246e+01,1.235347825015054291e+01
1.632271336976759457e+01,1.603122350166654897e+01
1.704923633958874518e+01,1.263783549646791649e+01
1.464398925073908941e+01,1.367065270814494937e+01
1.936507856526525018e+01,1.473208581835963216e+01
1.434342271727222240e+01,1.591938366749604938e+01
1.347181743126894915e+01,1.337270359415479071e+01
1.559258746236617021e+01,1.285577904633922941e+01
1.574268610864256246e+01,1.276653061778885601e+01
1.507847421200013827e+01,1.457283552844580932e+01
1.884057819300464942e+01,1.513588900155032846e+01
4.050505553637942846e+00,7.946455689122011279e+00
4.389066446237332109e+00,1.004025183967462276e+01
4.575035906796023788e+00,9.786464826936660089e+00
7.125174039443652241e+00,9.702325691232109861e+00
1.611256749294381052e+01,6.437254694781202602e+00
6.003514414809562716e+00,6.284634293611583544e+00
1.229185177724861333e+01,8.537130946968041201e+00
1.550605883910310467e+01,7.212828689919049907e+00
7.850211580057568916e+00,8.334928302799990973e+00
6.751143235003808307e+00,1.115593376232670764e+01
1.012568656699322389e+01,7.320688063797888390e+00
3.546966434927170120e+00,9.634282316223007570e+00
1.320851278797846895e+01,6.107215645330622777e+00
5.951999053862073730e+00,7.850081872446126319e+00
1.604845593014783134e+01,9.774125427587740944e+00
1.449711632536495998e+01,9.569103035952789327e+00
4.928236260770356481e+00,6.709704053276147384e+00
8.582701823581514233e+00,7.350693119734541980e+00
3.042186189863418821e+00,6.680415149925478246e+00
1.129074509896322631e+01,7.665475042479183543e+00
9.339203244472427556e+00,4.281197708418990722e+00
1.011479716830530684e+01,4.441521438301506031e+00
1.044812975907324137e+01,8.273650442400837690e+00
7.100942079165202259e+00,6.968731182475019104e+00
2.142252444004638434e+00,7.037827913688230907e+00
1.143504831043658143e+01,6.205223720714271529e+00
9.158944312761597928e+00,6.505927462524724092e+00
6.263654670065792907e+00,5.727659933104753520e+00
6.163989149717983729e+00,6.452364780727293692e+00
5.890331400318215671e+00,7.419956474964842563e+00
7.181441769392951535e+00,6.417201534320918554e+00
4.777358174267035018e+00,5.618015003005389474e+00
3.975096773017145146e+00,6.439578966394402748e+00
3.945622318685332530e+00,6.472591014888741334e+00
9.064864213460190001e+00,3.197967030929278476e+00
1.109480858311975382e+01,5.534240467913574157e+00
1.504113894482671476e+01,7.597318550363207024e+00
5.161803169310521078e+00,7.680655893943766799e+00
1.138392169460405512e+01,5.414558606002307428e+00
1.810327096627111487e+01,7.934315308345269102e+00
1.269298770961876066e+01,2.414128261492810346e+00
9.389575279126301410e+00,1.782432010869078320e+00
8.098121840353547540e+00,6.084693921813417283e+00
7.828342940828061813e+00,4.921261898604001317e+00
8.323129653662808991e+00,7.529878200164066726e+00
3.615827961226436571e+00,4.509963926971912507e+00
6.643625154154961798e+00,6.468720027471008827e+00
4.608524759096916057e+00,6.461702512429376100e+00
9.657356221450097422e+00,4.144286046340075913e+00
1.450284579778963057e+01,6.219509311371682614e+00
1.423377932814667091e+01,2.695633301854377883e+00
8.277930686863522070e+00,4.537097778463691888e+00
4.675721184844639389e+00,8.116064445392666471e+00
9.606801054306860266e+00,6.231618612080118247e+00
8.675402023807343710e+00,6.145551854233199940e+00
1.009367395008104218e+01,3.222768710781852342e+00
7.046946501473327018e+00,5.422857743399700503e+00
7.967865326089162537e+00,4.530172461922288285e+00
9.377070142947725451e-01,6.431563396571530866e+00
5.571539680307023623e+00,4.254945643422879620e+00
1.207610020179967592e+01,6.509427687556500253e+00
1.751425108601824121e+01,6.992265392310287986e+00
4.994338298828225220e+00,3.474074421653348121e+00
6.659256109284513947e+00,2.927732839348486049e+00
1.175845201709936205e+01,2.150098197188054616e+00
9.503131018416059561e+00,5.019397666850648143e+00
1.213607966792359960e+01,5.559037831214235226e+00
7.254467072007650508e+00,5.234015680483957489e+00
9.222558513614975695e+00,3.875779801303609329e+00
3.686169691227114686e+00,5.749610078163160054e+00
4.815116514166396300e+00,1.023110894154790174e+01
1.369153532868486511e+00,9.705813771821452107e+00
1.070433122442939311e+00,1.019528792793568073e+01
2.274254932056710032e+00,9.533336194383267070e+00
3.701851813062003949e+00,1.051180568150770256e+01
1.183964760077567124e+00,1.291184971392345382e+01
9.188400619803605451e+00,1.481961278220625111e+01
7.470128526827530813e+00,1.386426554352197194e+01
1.752119149719362889e+00,1.026974982065004127e+01
7.025724376777749969e-01,1.152004422077644819e+01
-1.152887903233206501e-01,9.786300018174372894e+00
3.956786553373167065e-03,1.049874476006742086e+01
2.849252692354495645e-02,1.341926395074859180e+01
-2.652220876138380756e+00,9.546912132530273709e+00
1.649313507500966391e+00,1.389002796348222901e+01
-1.398999686582241275e-01,1.394672527304118148e+01
2.554585078134278930e+00,1.326745196718582953e+01
1.212266780688071144e+00,1.214892695008724033e+01
-1.248053102776800038e+00,9.546420185060700447e+00
-1.014900861172078006e+00,1.300859469725016204e+01
1.688707206686826279e+00,1.411068503065126478e+01
-2.295508141834652349e+00,1.181964250398739047e+01
1.312033414153064959e+00,1.169655141144294852e+01
4.027699312444252833e-01,1.450769355564766450e+01
2.401813599994215842e+00,1.444953105118978876e+01
5.787975114878319838e-01,1.208731494142637786e+01
