9.018408212824699163e-03,4.260939330164152383e-01
-8.988966535255009729e-03,1.941521921428530362e-01
-1.755798590860638830e-01,5.176892486381038383e-01
-8.032789725728617380e-02,8.668099580832149265e-01
-1.777433709201544157e-02,9.242576262622474725e-02
-9.381358875976941736e-02,6.758104796619790466e-01
-1.490858261972161092e-01,3.199378714665006007e-01
-2.199404329492917753e-01,2.658115256663829973e-01
2.653766563061147818e-02,3.449473059101348382e-01
2.307007989802413103e-02,4.535877862519839820e-01
-1.471688347025996713e-01,6.674838501443224326e-01
-1.618199219025309166e-01,2.283146368421024031e-01
-1.414760246136439747e-01,3.633419965325732637e-01
1.135579862297460690e-01,6.708505085110716415e-01
-1.768468546777387240e-01,8.624610398129772815e-01
-2.125202108775529064e-01,4.426506644385732048e-01
-1.159129341760036791e-01,4.673439769918457665e-01
-4.067142464203588742e-02,4.594179793098637776e-01
-2.055963247969810892e-01,8.806544295540820189e-01
-1.805988533366963134e-01,1.557843370562306540e-01
1.714950656095924619e-01,3.739203322812562069e-01
-2.246768993706531881e-01,-1.801136141347578013e-03
4.018773060978452633e-02,2.242899278560804843e-01
3.606150636817734290e-02,1.065542880251377500e-01
1.066044211621259563e-01,9.663075601645845780e-02
7.892183454431063450e-02,1.331339191936954935e-01
-6.140492520737051568e-02,3.157817776829652257e-01
-1.376296644733825125e-01,1.730476052451398739e-01
9.508784031201621134e-02,2.787091747167951827e-01
1.309897914043451662e-02,2.331415874478169614e-01
-2.079455299381484379e-02,5.723320776477081040e-01
-1.530679455491042729e-01,6.219706465268086681e-01
5.461421049285666157e-02,1.765058973385500440e-01
9.765466086587443195e-02,4.753526264886959174e-01
-3.863107591863863821e-02,1.498180648338068022e-01
6.124246732645063224e-02,2.478689542851562622e-01
6.050677221367945641e-02,1.199623318019307217e-01
-1.831763600049485241e-02,1.474054286214270815e-01
8.150406718410398155e-02,1.264567181598460210e-01
2.894449590120645177e-01,4.622674121826561566e-01
1.749669069315901992e-01,4.361047325655409979e-01
-3.058789282224084749e-01,7.111611457514840917e-02
7.542000989191108284e-02,5.247075452393754613e-01
-2.696629332534907220e-01,-1.411482223750958401e-02
1.141817313581369175e-01,3.192235706087162006e-01
-4.044399443680133377e-01,1.606005117422315276e-01
-3.185819279969567819e-01,4.218380421288086546e-01
7.359386224675210086e-02,4.681936144567863112e-01
-5.215888101280587164e-02,3.810132077371328752e-01
-1.929242835389909927e-01,6.024284484551652996e-01
-2.025570640372116871e-01,5.875280627300955016e-01
-1.294740188014077698e-01,4.189340477129577245e-01
6.572052292828295395e-02,7.628935585825117327e-01
-1.689683280034816881e-01,4.782019783749607567e-01
-4.635981866470365725e-02,2.818749090762823761e-01
-1.273400596870186488e-02,4.866780065337214523e-01
6.355095156831293279e-02,4.478151732681475705e-01
-8.972179551381127827e-02,4.594207923948624983e-01
4.991916130682622597e-03,6.876201088026590025e-01
4.469701043272492624e-01,-5.777876883874463187e-01
3.798536192330498329e-01,-5.243988507880629202e-01
8.493274258187029357e-02,-4.738369858844512228e-01
1.902917233948125675e-01,-2.622025036649908714e-01
4.979874162811787630e-01,3.306052010781261319e-01
3.618470705379477903e-01,-3.926539131759668733e-01
2.127939747957066363e-01,9.579503630702919381e-02
4.125000589364842263e-01,2.932040348997849155e-01
2.170372254480865681e-01,-2.233474275802545261e-01
4.823962697859568993e-01,-3.588001486208379776e-01
6.570103379037427471e-01,-2.677159981802833266e-02
1.430362408231070359e-01,-5.861019789279058312e-01
4.296105663692381116e-01,1.577949300691553480e-01
1.474217634536872656e-01,-3.173222936131956384e-01
2.454027663475944476e-01,5.055916761025808226e-01
3.484244371642270521e-01,3.310719676180448046e-01
1.726222163517584784e-01,-4.116259117444847626e-01
3.806403340327018658e-01,-2.385153221471795759e-01
2.416128970153473554e-02,-4.828789070621988810e-01
5.592595521641715584e-01,9.073938077558840742e-02
-2.901656438139453287e-01,-4.854753774048232995e-02
5.047914268561064510e-01,-1.709984173956499709e-01
1.267087357898785127e-01,-8.267916178464661606e-03
3.333175579017749746e-01,-2.846815044418898877e-01
-2.314185251776657293e-01,-4.262415226614626462e-01
4.522209302255499885e-01,7.026756203335953431e-03
3.518438827543602931e-01,-1.729666135856919862e-01
2.727584496948243786e-01,-3.269929147263627711e-01
2.434715625547255458e-01,-3.080717976717611273e-01
8.515546103380935983e-02,-2.595278945842947604e-01
3.069062865606617119e-01,-2.520459859021008664e-01
2.450288838682831982e-01,-4.135261799703403574e-01
2.347407620073825307e-01,-4.722231425065632204e-01
2.516871038591752541e-01,-4.940747087486887512e-01
4.288316026927512792e-01,-8.317869270934585835e-02
4.262480240500426953e-01,2.042251559853086942e-02
-4.952177716170335642e-01,4.478287697463514405e-01
1.537566814168273566e-01,-5.057258892829769037e-01
3.429529480696433263e-01,-1.407428712899840700e-02
3.979970130642946913e-01,4.684787049156654559e-01
-4.794222948411313578e-01,1.867417415188435403e-01
-2.329187230791912366e+00,-5.517980726476197084e-01
1.166265239881618537e-01,-1.524673346154895581e-01
2.995084576368315932e-01,-1.979255847299919990e-01
