-8.019190788269042969e+00,-7.501046180725097656e+00
-8.521967887878417969e+00,-7.309420585632324219e+00
-6.925655364990234375e+00,-7.383351325988769531e+00
-6.992434501647949219e+00,-9.396930694580078125e+00
-7.300951480865478516e+00,-1.080671119689941406e+01
-7.569538116455078125e+00,-1.067934989929199219e+01
-6.341423511505126953e+00,-8.536329269409179688e+00
-8.232637405395507812e+00,-8.583800315856933594e+00
-7.566285133361816406e+00,-9.222322463989257812e+00
-7.573891639709472656e+00,-6.875213146209716797e+00
-7.299093723297119141e+00,-6.660343170166015625e+00
-8.658784866333007812e+00,-9.400990486145019531e+00
-7.897005558013916016e+00,-8.888093948364257812e+00
-6.944999217987060547e+00,-8.700722694396972656e+00
-7.570488452911376953e+00,-1.026345348358154297e+01
-9.364718437194824219e+00,-7.081187248229980469e+00
-8.523552894592285156e+00,-8.034605979919433594e+00
-1.826554489135742188e+01,-9.474287986755371094e+00
-8.032894134521484375e+00,-8.214411735534667969e+00
-7.163168907165527344e+00,-9.252707481384277344e+00
-6.909687519073486328e+00,-1.065149021148681641e+01
-6.732085227966308594e+00,-1.079902744293212891e+01
-6.954690456390380859e+00,-1.122852134704589844e+01
-7.295144557952880859e+00,-8.270457267761230469e+00
-7.383863449096679688e+00,-9.792325019836425781e+00
-1.821870422363281250e+01,-1.088224411010742188e+01
-2.210153388977050781e+01,-1.067312240600585938e+01
-1.536675071716308594e+01,-9.004693031311035156e+00
-1.453341865539550781e+01,-9.953970909118652344e+00
-1.764594841003417969e+01,-1.193927478790283203e+01
-1.901955032348632812e+01,-1.173446178436279297e+01
-1.479425334930419922e+01,-1.358316421508789062e+01
-1.765065193176269531e+01,-1.178514289855957031e+01
-1.779857635498046875e+01,-8.768832206726074219e+00
-1.564197635650634766e+01,-1.037199306488037109e+01
-1.714961242675781250e+01,-9.803215026855468750e+00
-1.257406806945800781e+01,-1.186275768280029297e+01
-1.672109222412109375e+01,-1.212315940856933594e+01
-1.350080013275146484e+01,-1.297912025451660156e+01
-1.773184967041015625e+01,-1.205111026763916016e+01
-1.718557739257812500e+01,-1.015957736968994141e+01
-1.370020580291748047e+01,-1.250226402282714844e+01
-1.564867019653320312e+01,-1.319625473022460938e+01
-1.554961109161376953e+01,-1.348711681365966797e+01
-1.323637199401855469e+01,-1.191015911102294922e+01
-1.777704620361328125e+01,-1.045425415039062500e+01
-1.609864234924316406e+01,-9.885181427001953125e+00
-1.497465801239013672e+01,-9.432997703552246094e+00
-1.390559291839599609e+01,-1.291269207000732422e+01
-1.277990722656250000e+01,-1.382668590545654297e+01
-1.516781902313232422e+01,-1.111808490753173828e+01
-1.317520141601562500e+01,-1.237733268737792969e+01
-1.438886737823486328e+01,-1.130117130279541016e+01
-1.260419940948486328e+01,-1.326205921173095703e+01
-1.300248718261718750e+01,-1.270884418487548828e+01
-1.472753429412841797e+01,-1.083006477355957031e+01
-1.308238410949707031e+01,-7.840342044830322266e+00
-1.727198600769042969e+01,-9.185273170471191406e+00
-1.298378181457519531e+01,-6.741185188293457031e+00
-1.315522575378417969e+01,-6.843347549438476562e+00
-2.418570899963378906e+01,-1.031993389129638672e+01
-1.372989082336425781e+01,-6.976413249969482422e+00
-1.599239444732666016e+01,-7.245012283325195312e+00
-1.493842601776123047e+01,-8.566726684570312500e+00
-1.567242622375488281e+01,-9.775308609008789062e+00
-1.570989608764648438e+01,-1.059555912017822266e+01
-1.544364547729492188e+01,-8.730246543884277344e+00
-1.871375846862792969e+01,-1.233718204498291016e+01
-1.838179969787597656e+01,-1.193292427062988281e+01
-1.369280815124511719e+01,-9.570987701416015625e+00
-1.428676700592041016e+01,-1.197805976867675781e+01
-1.504401683807373047e+01,-1.274819660186767578e+01
-1.486598205566406250e+01,-1.130075931549072266e+01
-1.543457698822021484e+01,-1.139026451110839844e+01
-1.458060741424560547e+01,-8.573546409606933594e+00
-1.338217830657958984e+01,-1.098943519592285156e+01
-1.357684230804443359e+01,-9.755208015441894531e+00
-1.221529960632324219e+01,-1.110491180419921875e+01
-1.481575012207031250e+01,-1.441114425659179688e+01
-1.670123100280761719e+01,-1.229377746582031250e+01
-1.746441841125488281e+01,-1.028633022308349609e+01
-3.189300727844238281e+01,-4.822745323181152344e+00
-3.122511672973632812e+01,-4.136815547943115234e+00
-3.248322677612304688e+01,-4.186847686767578125e+00
-3.141993522644042969e+01,-4.336957931518554688e+00
-2.684229087829589844e+01,-1.133336830139160156e+01
-3.128442382812500000e+01,-1.363858604431152344e+01
-3.499197387695312500e+01,-1.727951240539550781e+01
-3.341184234619140625e+01,-1.650317192077636719e+01
-2.853487586975097656e+01,-6.306663036346435547e+00
-2.631969833374023438e+01,-1.072378635406494141e+01
-3.489422607421875000e+01,-1.211662673950195312e+01
-3.703073883056640625e+01,-1.137057781219482422e+01
-3.689540100097656250e+01,-8.238893508911132812e+00
-3.385059738159179688e+01,-9.066414833068847656e+00
