2.963317565578381663e-01,5.359336225233928275e-01
5.079654464853510243e-01,8.587310624381848667e-01
7.793236304639425960e-01,-6.503134618389183608e-01
1.840769075650552367e-01,4.190582532505109370e-01
1.407184859585608183e-01,3.750755302025648441e-01
2.460052369435854203e-01,5.668809728047635721e-01
1.913404838644930106e-01,5.048972389414965178e-01
2.134970479298009816e-01,6.420658899434927847e-01
1.178275067624979244e-01,4.992310452164124834e-01
2.351858071627924707e-01,6.200383540293090689e-01
1.475730016032164305e-01,5.377125679372842804e-01
1.376376154533914542e-01,1.039791119869731273e-01
3.502117139858338529e-02,4.071461930224719028e-01
1.648741632787234235e-01,7.794798120896717641e-01
1.664803781386852699e-01,8.236997671323580406e-01
3.654216173346534480e-01,1.012079804615620970e+00
5.400599953108587981e-01,1.046864828886231669e+00
-2.192750950438981938e-02,5.633556654400204700e-01
-6.401718815927873174e-02,6.176108564561033631e-01
-1.589330516094560608e-01,5.758540798064916144e-01
-1.070021019058231028e-02,1.073939960983770536e+00
-2.452883805805914919e-01,7.084360225176595804e-01
-4.668433028222111481e-01,1.098067757177317638e+00
2.039225037431043330e-01,1.221603984885195171e+00
-3.895432137891688407e-01,7.585647096869201356e-01
-1.219200580666824463e+00,3.623948613271141816e-01
-5.369984538209491287e-01,-8.611422450322184785e-01
3.882580758868146020e-01,-1.480701058210524834e-01
-1.310972659200860813e+00,2.065878226207662136e-02
-1.074811214353659672e+00,2.082824966240567344e-01
-7.706962814231416159e-02,9.476819985055766615e-01
5.035491519113984848e-01,-7.499305973509203804e-01
5.335456536744400680e-01,-7.831328225135023580e-01
1.736918080684080878e-01,1.177749352082661849e+00
2.174166311529169282e-01,3.070014371978412315e-01
3.281272411619793328e-01,5.641456586655622107e-01
2.950448076186560908e-01,4.382670360908415552e-01
2.580031396698062029e-01,3.648768281770982114e-01
4.570501154725208348e-01,6.571701571179517920e-01
4.627000741029999031e-01,5.964798213456606879e-01
2.913563914674796584e-01,3.581088147248250309e-01
6.673187515735046205e-01,-1.676435472957444814e-02
3.833619698023971178e-01,4.138534623476521901e-01
8.270161843869943130e-01,1.241941231040858407e-01
9.734915743187944059e-01,1.767717116623898355e-01
1.170511284415917119e+00,-6.444591009086540756e-02
7.931097425985339511e-01,-1.406280336429343095e-02
8.781431510048364197e-01,-3.187818723736537269e-02
8.761482162501170734e-01,-5.273523733035202499e-01
1.010198497620143687e+00,-4.001355165471307540e-01
8.288502692235448777e-01,-5.380692004529260553e-01
8.544160270883702779e-01,-6.684885037268355479e-01
1.096060278327432469e+00,-7.246561108852084265e-01
8.047204827477814071e-01,-5.962740969432229754e-01
9.557978937269725472e-01,-8.784515044031245834e-01
9.046278654874000402e-01,-7.071475861024677512e-01
1.311853035704662884e-01,1.298685537258295719e+00
1.100507437124817356e+00,-5.372114629007030961e-01
7.279535034503891167e-01,9.913573834467291901e-01
4.312385659844147345e-01,-8.423972107897569062e-02
8.404947150507187104e-01,-3.949381246779437582e-01
4.244215588343374645e-01,-1.869378602660887179e-01
3.308856388729763953e-01,-1.136160071539097233e-01
2.061876190178712209e-01,3.887207563311439462e-01
-4.106403777618887196e-01,-3.680691014108308234e-01
-7.403601152902065108e-01,-5.424727657892133292e-01
-1.126199861736895791e+00,-7.527094861286265370e-01
2.182330853657215575e-01,-3.740695146585965025e-02
-3.897003560204929107e-01,-4.878316495025017407e-01
-3.006864222523030206e-01,-5.972273507691653327e-01
-6.750961903831163013e-01,-4.696886449427774557e-01
-5.382566576070927367e-01,-4.670288990892061398e-01
-6.992983679111426376e-01,-4.928932181931813261e-01
