-8.069818728473577364e-06,-1.877147894945075351e-07
-1.287360869792972409e-05,4.550456210801427913e-06
-2.970308268973741549e-06,5.812542550576512878e-06
1.344541706948283126e-06,-5.584711968059730517e-06
4.100444540919847235e-06,-6.787616301035765731e-06
-7.423247909334822351e-06,-2.996990136389623365e-06
-4.829196561744416795e-07,-5.295474895294834003e-06
-2.421000043527948473e-06,-4.368358104091134849e-06
6.139019964382016946e-06,-4.466779923528361647e-06
-4.801330269617455351e-06,-2.483969119830354612e-07
-1.816677691241676685e-06,-1.805970627123840044e-06
-1.560613012148828047e-06,-6.539720040011719651e-06
5.076166314694275831e-06,-8.454341002040312807e-06
2.230661974635356454e-06,-1.041248984021098006e-06
-6.869944142678060359e-06,-1.211041544317924777e-06
-1.109545909688864658e-05,1.191731113065188985e-06
-7.069425804233029385e-06,6.238970240446900028e-06
4.552554148913020676e-07,-6.505724185897440922e-06
-7.099477813669815281e-06,-3.468859153648141457e-06
1.246497078862686579e-05,-6.348035504902127439e-06
-1.653075764791696523e-05,4.683870208688854613e-07
9.365014903236731811e-06,-3.704924966372539093e-06
-3.937801584299915247e-07,1.162779004206264143e-06
-2.023354917299457971e-05,3.840833437688370749e-06
1.812817612975568769e-05,-4.861244651644423953e-06
-1.365791120770366481e-05,4.179269340034974105e-06
1.375383582487347718e-05,-2.434146719346734504e-06
-7.215077494065897106e-06,-8.793431679070639784e-06
-1.009578415038800448e-06,1.466285009708773649e-07
-1.264073229210998276e-05,2.903746397214605007e-06
-1.107196945760796266e-05,5.740043554906877004e-06
1.686418996797588271e-05,-6.948122840255728003e-06
1.234435416498490883e-05,-1.022056974396205162e-05
-3.466770394388669181e-07,-1.264324766957290380e-05
-9.557371149981845463e-06,-3.321215017284305987e-06
-3.783881485649165163e-06,-3.857455110925103891e-06
-8.697322452755973791e-06,-2.663294069605276573e-06
-1.283321048943326164e-06,-4.255539271486728005e-06
-1.244332293293501734e-05,1.045226416727452507e-06
-1.238418725450074436e-05,1.531620387428355970e-07
-5.553036158499997731e-06,-3.024879430364841828e-06
1.318973714956359209e-06,-1.405228591260620141e-06
-1.066485437225100829e-05,-3.882938129427351789e-07
-1.868656402144849694e-05,5.318828744909721735e-06
-1.484395333829975694e-05,6.923058410890478489e-06
1.027534948261059666e-05,1.163195812974286041e-05
-1.246607750078722488e-05,4.593343973470606299e-06
-2.281375383775927795e-05,8.791676135196240140e-06
-5.383554497120087259e-06,2.390330046242354072e-06
-1.302412417888471044e-05,1.066378194058406945e-05
-1.031557790458058800e-05,5.398430574805867151e-06
-1.154472683849281301e-05,8.148349219826359741e-06
1.051561872940459654e-05,1.421840308848831479e-05
-1.258093950749650230e-05,-6.633001346149295350e-07
-2.295970499704469621e-06,1.170136035272204949e-05
